birth_id,linkage_cluster_id,b_gt_cluster_id
B_1874_011216,b-linkage-bundle-001628,b-gt-bundle-002942
B_1877_011217,b-linkage-bundle-001628,b-gt-bundle-002942
B_1878_011218,b-linkage-bundle-001628,b-gt-bundle-002943
B_1881_011219,b-linkage-bundle-001628,b-gt-bundle-002942
B_1871_011227,b-linkage-bundle-001629,b-gt-bundle-002944
B_1874_011228,b-linkage-bundle-001629,b-gt-bundle-002944
B_1876_011229,b-linkage-bundle-001629,b-gt-bundle-002944
B_1878_011230,b-linkage-bundle-001629,b-gt-bundle-002944
B_1872_011241,b-linkage-bundle-001632,b-gt-bundle-002947
B_1872_007393,b-linkage-bundle-001634,b-gt-bundle-002145
B_1872_011245,b-linkage-bundle-001635,b-gt-bundle-002949
B_1874_011246,b-linkage-bundle-001635,b-gt-bundle-002949
B_1876_011247,b-linkage-bundle-001635,b-gt-bundle-002949
B_1872_007794,b-linkage-bundle-001636,b-gt-bundle-002245
B_1874_007795,b-linkage-bundle-001636,b-gt-bundle-002245
B_1876_007796,b-linkage-bundle-001636,b-gt-bundle-002245
B_1878_007797,b-linkage-bundle-001636,b-gt-bundle-002245
B_1874_013865,b-linkage-bundle-001637,b-gt-bundle-002950
B_1876_013866,b-linkage-bundle-001637,b-gt-bundle-002950
B_1878_011252,b-linkage-bundle-001637,b-gt-bundle-002950
B_1880_011253,b-linkage-bundle-001637,b-gt-bundle-002950
B_1875_011263,b-linkage-bundle-001639,b-gt-bundle-002951
B_1877_011264,b-linkage-bundle-001639,b-gt-bundle-002951
B_1880_011266,b-linkage-bundle-001639,b-gt-bundle-002951
B_1871_000851,b-linkage-bundle-001640,b-gt-bundle-000273
B_1873_000852,b-linkage-bundle-001640,b-gt-bundle-000273
B_1875_000853,b-linkage-bundle-001640,b-gt-bundle-000273
B_1877_000854,b-linkage-bundle-001640,b-gt-bundle-000273
B_1871_011272,b-linkage-bundle-001641,b-gt-bundle-002952
B_1874_013919,b-linkage-bundle-001641,b-gt-bundle-002952
B_1876_011274,b-linkage-bundle-001641,b-gt-bundle-002952
B_1879_011277,b-linkage-bundle-001641,b-gt-bundle-002952
B_1873_003455,b-linkage-bundle-001642,b-gt-bundle-001091
B_1876_003456,b-linkage-bundle-001642,b-gt-bundle-001091
B_1880_003457,b-linkage-bundle-001642,b-gt-bundle-001091
B_1873_010691,b-linkage-bundle-001645,b-gt-bundle-000251
B_1875_011286,b-linkage-bundle-001645,b-gt-bundle-000251
B_1876_013475,b-linkage-bundle-001645,b-gt-bundle-003361
B_1877_013476,b-linkage-bundle-001645,b-gt-bundle-003361
B_1878_003719,b-linkage-bundle-001645,b-gt-bundle-000251
B_1880_013477,b-linkage-bundle-001645,b-gt-bundle-003361
B_1871_005412,b-linkage-bundle-001646,b-gt-bundle-001634
B_1877_005414,b-linkage-bundle-001646,b-gt-bundle-001634
B_1872_000180,b-linkage-bundle-001648,b-gt-bundle-000059
B_1874_000182,b-linkage-bundle-001648,b-gt-bundle-000059
B_1876_000183,b-linkage-bundle-001648,b-gt-bundle-000059
B_1872_011323,b-linkage-bundle-001655,b-gt-bundle-002962
B_1876_006335,b-linkage-bundle-001657,b-gt-bundle-000257
B_1878_006336,b-linkage-bundle-001657,b-gt-bundle-000257
B_1873_011343,b-linkage-bundle-001659,b-gt-bundle-002965
B_1876_011344,b-linkage-bundle-001659,b-gt-bundle-002965
B_1872_011373,b-linkage-bundle-001663,b-gt-bundle-002967
B_1874_011374,b-linkage-bundle-001663,b-gt-bundle-002967
B_1879_011377,b-linkage-bundle-001663,b-gt-bundle-002967
B_1872_013195,b-linkage-bundle-001664,b-gt-bundle-003313
B_1875_013197,b-linkage-bundle-001664,b-gt-bundle-003313
B_1877_013198,b-linkage-bundle-001664,b-gt-bundle-003313
B_1872_011389,b-linkage-bundle-001665,b-gt-bundle-002681
B_1876_011391,b-linkage-bundle-001665,b-gt-bundle-002681
B_1878_011393,b-linkage-bundle-001665,b-gt-bundle-002681
B_1880_011394,b-linkage-bundle-001665,b-gt-bundle-002681
B_1876_014579,b-linkage-bundle-001666,b-gt-bundle-003586
B_1879_014580,b-linkage-bundle-001666,b-gt-bundle-003586
B_1872_011431,b-linkage-bundle-001673,b-gt-bundle-002974
B_1874_011432,b-linkage-bundle-001673,b-gt-bundle-002974
B_1878_011433,b-linkage-bundle-001673,b-gt-bundle-002974
B_1871_006532,b-linkage-bundle-001675,b-gt-bundle-000035
B_1874_006534,b-linkage-bundle-001675,b-gt-bundle-000035
B_1874_008293,b-linkage-bundle-001676,b-gt-bundle-002342
B_1878_011464,b-linkage-bundle-001676,b-gt-bundle-002342
B_1874_011468,b-linkage-bundle-001677,b-gt-bundle-002977
B_1877_011469,b-linkage-bundle-001677,b-gt-bundle-002977
B_1879_011470,b-linkage-bundle-001677,b-gt-bundle-002977
B_1872_011474,b-linkage-bundle-001679,b-gt-bundle-002978
B_1876_011475,b-linkage-bundle-001679,b-gt-bundle-002978
B_1880_011476,b-linkage-bundle-001679,b-gt-bundle-002978
B_1874_006659,b-linkage-bundle-001680,b-gt-bundle-001973
B_1878_006661,b-linkage-bundle-001680,b-gt-bundle-001973
B_1880_006662,b-linkage-bundle-001680,b-gt-bundle-001973
B_1877_010147,b-linkage-bundle-001681,b-gt-bundle-001218
B_1873_001654,b-linkage-bundle-001682,b-gt-bundle-000535
B_1880_001501,b-linkage-bundle-001682,b-gt-bundle-000490
B_1871_011491,b-linkage-bundle-001684,b-gt-bundle-002983
B_1873_013664,b-linkage-bundle-001687,b-gt-bundle-003398
B_1879_015591,b-linkage-bundle-001688,b-gt-bundle-001429
B_1873_001730,b-linkage-bundle-001691,b-gt-bundle-000569
B_1875_001731,b-linkage-bundle-001691,b-gt-bundle-000569
B_1877_001732,b-linkage-bundle-001691,b-gt-bundle-000569
B_1880_001733,b-linkage-bundle-001691,b-gt-bundle-000569
B_1872_011524,b-linkage-bundle-001693,b-gt-bundle-002989
B_1874_011525,b-linkage-bundle-001693,b-gt-bundle-002989
B_1877_011526,b-linkage-bundle-001693,b-gt-bundle-002989
B_1880_011527,b-linkage-bundle-001693,b-gt-bundle-002989
B_1871_011532,b-linkage-bundle-001694,b-gt-bundle-002990
B_1873_011533,b-linkage-bundle-001694,b-gt-bundle-002990
B_1875_011534,b-linkage-bundle-001694,b-gt-bundle-002990
B_1878_011535,b-linkage-bundle-001694,b-gt-bundle-002990
B_1880_011536,b-linkage-bundle-001694,b-gt-bundle-002990
B_1872_011542,b-linkage-bundle-001695,b-gt-bundle-002992
B_1874_011543,b-linkage-bundle-001695,b-gt-bundle-002992
B_1877_011544,b-linkage-bundle-001695,b-gt-bundle-002992
B_1878_011545,b-linkage-bundle-001695,b-gt-bundle-002992
B_1880_011546,b-linkage-bundle-001695,b-gt-bundle-002992
B_1872_011559,b-linkage-bundle-001696,b-gt-bundle-000862
B_1873_011560,b-linkage-bundle-001696,b-gt-bundle-000862
B_1876_009019,b-linkage-bundle-001696,b-gt-bundle-000862
B_1878_002722,b-linkage-bundle-001696,b-gt-bundle-000862
B_1880_011562,b-linkage-bundle-001696,b-gt-bundle-000862
B_1876_008660,b-linkage-bundle-001699,b-gt-bundle-002428
B_1878_008661,b-linkage-bundle-001699,b-gt-bundle-002428
B_1878_011576,b-linkage-bundle-001700,b-gt-bundle-002996
B_1879_011577,b-linkage-bundle-001700,b-gt-bundle-002996
B_1872_005094,b-linkage-bundle-001701,b-gt-bundle-001543
B_1875_005095,b-linkage-bundle-001701,b-gt-bundle-001543
B_1876_005096,b-linkage-bundle-001701,b-gt-bundle-001543
B_1878_005097,b-linkage-bundle-001701,b-gt-bundle-001543
B_1874_011587,b-linkage-bundle-001702,b-gt-bundle-002998
B_1875_011588,b-linkage-bundle-001702,b-gt-bundle-002998
B_1871_007281,b-linkage-bundle-001703,b-gt-bundle-002116
B_1877_015047,b-linkage-bundle-001703,b-gt-bundle-002116
B_1879_007283,b-linkage-bundle-001703,b-gt-bundle-002116
B_1875_000052,b-linkage-bundle-001704,b-gt-bundle-000016
B_1877_000053,b-linkage-bundle-001704,b-gt-bundle-000016
B_1872_011599,b-linkage-bundle-001708,b-gt-bundle-003001
B_1873_011600,b-linkage-bundle-001708,b-gt-bundle-003001
B_1875_011601,b-linkage-bundle-001708,b-gt-bundle-003001
B_1879_011603,b-linkage-bundle-001708,b-gt-bundle-003001
B_1872_002617,b-linkage-bundle-001709,b-gt-bundle-000828
B_1872_007640,b-linkage-bundle-001712,b-gt-bundle-002210
B_1878_007642,b-linkage-bundle-001712,b-gt-bundle-002210
B_1880_007643,b-linkage-bundle-001712,b-gt-bundle-002210
B_1873_008826,b-linkage-bundle-001713,b-gt-bundle-000527
B_1877_015079,b-linkage-bundle-001713,b-gt-bundle-000527
B_1872_013403,b-linkage-bundle-001714,b-gt-bundle-003347
B_1874_013404,b-linkage-bundle-001714,b-gt-bundle-003347
B_1875_013405,b-linkage-bundle-001714,b-gt-bundle-003347
B_1877_013406,b-linkage-bundle-001714,b-gt-bundle-003347
B_1879_013407,b-linkage-bundle-001714,b-gt-bundle-003347
B_1872_005187,b-linkage-bundle-001715,b-gt-bundle-001566
B_1872_010439,b-linkage-bundle-001716,b-gt-bundle-002785
B_1874_010440,b-linkage-bundle-001716,b-gt-bundle-002785
B_1872_003307,b-linkage-bundle-001718,b-gt-bundle-001049
B_1879_003310,b-linkage-bundle-001718,b-gt-bundle-001049
B_1878_015356,b-linkage-bundle-001719,b-gt-bundle-003008
B_1880_011643,b-linkage-bundle-001719,b-gt-bundle-003008
B_1876_011664,b-linkage-bundle-001724,b-gt-bundle-003015
B_1880_011666,b-linkage-bundle-001724,b-gt-bundle-003015
B_1874_009785,b-linkage-bundle-001726,b-gt-bundle-001548
B_1880_014183,b-linkage-bundle-001726,b-gt-bundle-003504
B_1873_002869,b-linkage-bundle-001728,b-gt-bundle-000918
B_1876_002871,b-linkage-bundle-001728,b-gt-bundle-000918
B_1873_007759,b-linkage-bundle-001729,b-gt-bundle-002234
B_1877_007761,b-linkage-bundle-001729,b-gt-bundle-000849
B_1871_007344,b-linkage-bundle-001732,b-gt-bundle-002133
B_1875_011686,b-linkage-bundle-001733,b-gt-bundle-003019
B_1878_011688,b-linkage-bundle-001733,b-gt-bundle-003019
B_1881_011689,b-linkage-bundle-001733,b-gt-bundle-003019
B_1872_011696,b-linkage-bundle-001734,b-gt-bundle-003021
B_1875_011697,b-linkage-bundle-001734,b-gt-bundle-003021
B_1874_010593,b-linkage-bundle-001735,b-gt-bundle-002816
B_1877_010594,b-linkage-bundle-001735,b-gt-bundle-002816
B_1880_010595,b-linkage-bundle-001735,b-gt-bundle-002816
B_1874_011702,b-linkage-bundle-001738,b-gt-bundle-003024
B_1879_011704,b-linkage-bundle-001738,b-gt-bundle-003024
B_1871_011706,b-linkage-bundle-001739,b-gt-bundle-001746
B_1874_011707,b-linkage-bundle-001739,b-gt-bundle-001746
B_1876_011708,b-linkage-bundle-001739,b-gt-bundle-001746
B_1878_011710,b-linkage-bundle-001740,b-gt-bundle-002523
B_1871_011712,b-linkage-bundle-001741,b-gt-bundle-001839
B_1878_011713,b-linkage-bundle-001741,b-gt-bundle-001839
B_1872_011715,b-linkage-bundle-001742,b-gt-bundle-003026
B_1873_005798,b-linkage-bundle-001746,b-gt-bundle-001741
B_1874_005799,b-linkage-bundle-001746,b-gt-bundle-001741
B_1877_005801,b-linkage-bundle-001746,b-gt-bundle-001742
B_1879_005802,b-linkage-bundle-001746,b-gt-bundle-001742
B_1880_005803,b-linkage-bundle-001746,b-gt-bundle-001742
B_1877_011729,b-linkage-bundle-001747,b-gt-bundle-003028
B_1879_011730,b-linkage-bundle-001747,b-gt-bundle-003028
B_1880_011731,b-linkage-bundle-001747,b-gt-bundle-003028
B_1876_006392,b-linkage-bundle-001748,b-gt-bundle-001884
B_1877_011734,b-linkage-bundle-001748,b-gt-bundle-001884
B_1880_006393,b-linkage-bundle-001748,b-gt-bundle-001884
B_1873_007904,b-linkage-bundle-001749,b-gt-bundle-002269
B_1874_007905,b-linkage-bundle-001749,b-gt-bundle-002269
B_1875_014295,b-linkage-bundle-001749,b-gt-bundle-003120
B_1876_007907,b-linkage-bundle-001749,b-gt-bundle-002269
B_1879_007908,b-linkage-bundle-001749,b-gt-bundle-002269
B_1881_007909,b-linkage-bundle-001749,b-gt-bundle-002269
B_1881_007910,b-linkage-bundle-001749,b-gt-bundle-002269
B_1872_011737,b-linkage-bundle-001750,b-gt-bundle-003030
B_1875_011738,b-linkage-bundle-001750,b-gt-bundle-003030
B_1877_011739,b-linkage-bundle-001750,b-gt-bundle-003030
B_1880_011741,b-linkage-bundle-001750,b-gt-bundle-003030
B_1871_011750,b-linkage-bundle-001752,b-gt-bundle-003031
B_1875_011752,b-linkage-bundle-001752,b-gt-bundle-003031
B_1873_011757,b-linkage-bundle-001753,b-gt-bundle-003032
B_1876_011758,b-linkage-bundle-001753,b-gt-bundle-003032
B_1879_011759,b-linkage-bundle-001753,b-gt-bundle-003032
B_1880_011760,b-linkage-bundle-001753,b-gt-bundle-003032
B_1875_002254,b-linkage-bundle-001754,b-gt-bundle-000729
B_1871_008015,b-linkage-bundle-001755,b-gt-bundle-002290
B_1872_008016,b-linkage-bundle-001755,b-gt-bundle-002290
B_1874_008017,b-linkage-bundle-001755,b-gt-bundle-002290
B_1876_008018,b-linkage-bundle-001755,b-gt-bundle-002290
B_1877_008019,b-linkage-bundle-001755,b-gt-bundle-002289
B_1880_008020,b-linkage-bundle-001755,b-gt-bundle-002289
B_1874_011791,b-linkage-bundle-001759,b-gt-bundle-003036
B_1876_011792,b-linkage-bundle-001759,b-gt-bundle-003036
B_1878_011793,b-linkage-bundle-001759,b-gt-bundle-003036
B_1880_011794,b-linkage-bundle-001759,b-gt-bundle-003036
B_1872_011801,b-linkage-bundle-001760,b-gt-bundle-003038
B_1872_011809,b-linkage-bundle-001761,b-gt-bundle-003041
B_1874_011810,b-linkage-bundle-001761,b-gt-bundle-003042
B_1874_011811,b-linkage-bundle-001761,b-gt-bundle-003041
B_1875_014280,b-linkage-bundle-001761,b-gt-bundle-003042
B_1877_011812,b-linkage-bundle-001761,b-gt-bundle-003041
B_1880_001213,b-linkage-bundle-001762,b-gt-bundle-000403
B_1871_011832,b-linkage-bundle-001763,b-gt-bundle-003046
B_1872_011833,b-linkage-bundle-001763,b-gt-bundle-003046
B_1874_011834,b-linkage-bundle-001763,b-gt-bundle-003046
B_1876_011835,b-linkage-bundle-001763,b-gt-bundle-003046
B_1878_011836,b-linkage-bundle-001763,b-gt-bundle-003046
B_1880_011837,b-linkage-bundle-001763,b-gt-bundle-003046
B_1880_011838,b-linkage-bundle-001763,b-gt-bundle-003046
B_1876_003910,b-linkage-bundle-001764,b-gt-bundle-001205
B_1878_003911,b-linkage-bundle-001764,b-gt-bundle-001205
B_1872_011870,b-linkage-bundle-001766,b-gt-bundle-003050
B_1874_011871,b-linkage-bundle-001766,b-gt-bundle-003050
B_1880_011874,b-linkage-bundle-001766,b-gt-bundle-003050
B_1874_011880,b-linkage-bundle-001768,b-gt-bundle-003053
B_1876_011881,b-linkage-bundle-001768,b-gt-bundle-003053
B_1878_011882,b-linkage-bundle-001768,b-gt-bundle-003053
B_1880_011883,b-linkage-bundle-001768,b-gt-bundle-003053
B_1872_004384,b-linkage-bundle-001769,b-gt-bundle-001337
B_1873_011893,b-linkage-bundle-001769,b-gt-bundle-003055
B_1877_011894,b-linkage-bundle-001769,b-gt-bundle-003055
B_1880_011898,b-linkage-bundle-001769,b-gt-bundle-003055
B_1875_011905,b-linkage-bundle-001770,b-gt-bundle-003056
B_1877_011906,b-linkage-bundle-001770,b-gt-bundle-003056
B_1879_011907,b-linkage-bundle-001770,b-gt-bundle-003056
B_1872_011915,b-linkage-bundle-001771,b-gt-bundle-002742
B_1872_012829,b-linkage-bundle-001772,b-gt-bundle-000783
B_1880_004470,b-linkage-bundle-001772,b-gt-bundle-001365
B_1871_011928,b-linkage-bundle-001773,b-gt-bundle-003060
B_1873_011929,b-linkage-bundle-001773,b-gt-bundle-003060
B_1876_011930,b-linkage-bundle-001773,b-gt-bundle-003060
B_1879_011931,b-linkage-bundle-001773,b-gt-bundle-003060
B_1871_001340,b-linkage-bundle-001774,b-gt-bundle-000441
B_1874_001341,b-linkage-bundle-001774,b-gt-bundle-000441
B_1878_009414,b-linkage-bundle-001775,b-gt-bundle-002574
B_1878_015298,b-linkage-bundle-001777,b-gt-bundle-001412
B_1877_001737,b-linkage-bundle-001778,b-gt-bundle-000572
B_1879_001738,b-linkage-bundle-001778,b-gt-bundle-000572
B_1871_011965,b-linkage-bundle-001779,b-gt-bundle-003066
B_1872_011966,b-linkage-bundle-001779,b-gt-bundle-003066
B_1874_011967,b-linkage-bundle-001779,b-gt-bundle-003066
B_1877_011968,b-linkage-bundle-001779,b-gt-bundle-003066
B_1878_011969,b-linkage-bundle-001779,b-gt-bundle-003067
B_1878_011970,b-linkage-bundle-001779,b-gt-bundle-003066
B_1881_011971,b-linkage-bundle-001779,b-gt-bundle-003066
B_1871_001416,b-linkage-bundle-001780,b-gt-bundle-000465
B_1872_001417,b-linkage-bundle-001780,b-gt-bundle-000465
B_1874_001418,b-linkage-bundle-001780,b-gt-bundle-000465
B_1876_001419,b-linkage-bundle-001780,b-gt-bundle-000465
B_1877_001420,b-linkage-bundle-001780,b-gt-bundle-000465
B_1879_001421,b-linkage-bundle-001780,b-gt-bundle-000465
B_1874_011974,b-linkage-bundle-001781,b-gt-bundle-003068
B_1876_011975,b-linkage-bundle-001781,b-gt-bundle-003068
B_1879_011977,b-linkage-bundle-001781,b-gt-bundle-003068
B_1880_011978,b-linkage-bundle-001781,b-gt-bundle-003068
B_1873_011988,b-linkage-bundle-001782,b-gt-bundle-003070
B_1872_004790,b-linkage-bundle-001783,b-gt-bundle-001460
B_1874_004791,b-linkage-bundle-001783,b-gt-bundle-001460
B_1877_004792,b-linkage-bundle-001783,b-gt-bundle-001460
B_1879_004793,b-linkage-bundle-001783,b-gt-bundle-001460
B_1871_001766,b-linkage-bundle-001784,b-gt-bundle-000582
B_1873_001767,b-linkage-bundle-001784,b-gt-bundle-000582
B_1875_001768,b-linkage-bundle-001784,b-gt-bundle-000582
B_1878_001769,b-linkage-bundle-001784,b-gt-bundle-000582
B_1880_001770,b-linkage-bundle-001784,b-gt-bundle-000582
B_1871_011992,b-linkage-bundle-001785,b-gt-bundle-002068
B_1873_013714,b-linkage-bundle-001785,b-gt-bundle-002068
B_1875_013715,b-linkage-bundle-001785,b-gt-bundle-002068
B_1880_011994,b-linkage-bundle-001785,b-gt-bundle-003071
B_1872_012023,b-linkage-bundle-001788,b-gt-bundle-003076
B_1874_012024,b-linkage-bundle-001788,b-gt-bundle-003076
B_1876_012025,b-linkage-bundle-001788,b-gt-bundle-003076
B_1879_012026,b-linkage-bundle-001788,b-gt-bundle-003076
B_1871_012048,b-linkage-bundle-001792,b-gt-bundle-003082
B_1873_012058,b-linkage-bundle-001793,b-gt-bundle-003085
B_1875_012059,b-linkage-bundle-001793,b-gt-bundle-003085
B_1880_014746,b-linkage-bundle-001794,b-gt-bundle-000685
B_1871_002904,b-linkage-bundle-001795,b-gt-bundle-000928
B_1873_009596,b-linkage-bundle-001795,b-gt-bundle-002616
B_1875_012043,b-linkage-bundle-001795,b-gt-bundle-002616
B_1877_009598,b-linkage-bundle-001795,b-gt-bundle-002616
B_1879_009599,b-linkage-bundle-001795,b-gt-bundle-002616
B_1875_012073,b-linkage-bundle-001796,b-gt-bundle-003090
B_1877_012074,b-linkage-bundle-001796,b-gt-bundle-003090
B_1880_012075,b-linkage-bundle-001796,b-gt-bundle-003090
B_1871_007355,b-linkage-bundle-001797,b-gt-bundle-002136
B_1873_007356,b-linkage-bundle-001797,b-gt-bundle-002136
B_1876_007357,b-linkage-bundle-001797,b-gt-bundle-002136
B_1878_007358,b-linkage-bundle-001797,b-gt-bundle-002136
B_1872_012111,b-linkage-bundle-001799,b-gt-bundle-003095
B_1871_012115,b-linkage-bundle-001801,b-gt-bundle-003096
B_1874_012116,b-linkage-bundle-001801,b-gt-bundle-003096
B_1876_012117,b-linkage-bundle-001801,b-gt-bundle-003096
B_1879_012118,b-linkage-bundle-001801,b-gt-bundle-003096
B_1871_002581,b-linkage-bundle-001802,b-gt-bundle-000821
B_1874_002583,b-linkage-bundle-001802,b-gt-bundle-000821
B_1876_002584,b-linkage-bundle-001802,b-gt-bundle-000821
B_1878_002585,b-linkage-bundle-001802,b-gt-bundle-000821
B_1881_002586,b-linkage-bundle-001802,b-gt-bundle-000821
B_1872_005512,b-linkage-bundle-001805,b-gt-bundle-001660
B_1878_009706,b-linkage-bundle-001806,b-gt-bundle-001767
B_1877_009024,b-linkage-bundle-001807,b-gt-bundle-002508
B_1873_012601,b-linkage-bundle-001808,b-gt-bundle-003194
B_1872_012158,b-linkage-bundle-001814,b-gt-bundle-002804
B_1872_002677,b-linkage-bundle-001816,b-gt-bundle-000846
B_1875_014477,b-linkage-bundle-001816,b-gt-bundle-000846
B_1877_014478,b-linkage-bundle-001816,b-gt-bundle-000846
B_1880_014479,b-linkage-bundle-001816,b-gt-bundle-000846
B_1875_012163,b-linkage-bundle-001818,b-gt-bundle-003109
B_1872_012168,b-linkage-bundle-001820,b-gt-bundle-003112
B_1874_012169,b-linkage-bundle-001820,b-gt-bundle-003112
B_1876_012170,b-linkage-bundle-001820,b-gt-bundle-003112
B_1879_012171,b-linkage-bundle-001820,b-gt-bundle-003112
B_1871_006036,b-linkage-bundle-001821,b-gt-bundle-001812
B_1873_006037,b-linkage-bundle-001821,b-gt-bundle-001812
B_1875_006038,b-linkage-bundle-001821,b-gt-bundle-001812
B_1877_006039,b-linkage-bundle-001821,b-gt-bundle-001812
B_1879_006040,b-linkage-bundle-001821,b-gt-bundle-001812
B_1873_012177,b-linkage-bundle-001822,b-gt-bundle-003113
B_1878_012179,b-linkage-bundle-001822,b-gt-bundle-003113
B_1871_009167,b-linkage-bundle-001824,b-gt-bundle-002536
B_1874_009169,b-linkage-bundle-001824,b-gt-bundle-002536
B_1876_009170,b-linkage-bundle-001824,b-gt-bundle-002536
B_1878_009171,b-linkage-bundle-001824,b-gt-bundle-002536
B_1873_000334,b-linkage-bundle-001825,b-gt-bundle-000103
B_1877_014844,b-linkage-bundle-001826,b-gt-bundle-003649
B_1879_014845,b-linkage-bundle-001826,b-gt-bundle-003649
B_1878_012222,b-linkage-bundle-001829,b-gt-bundle-003122
B_1880_012223,b-linkage-bundle-001829,b-gt-bundle-003122
B_1872_012230,b-linkage-bundle-001830,b-gt-bundle-003123
B_1874_012231,b-linkage-bundle-001830,b-gt-bundle-003123
B_1876_012232,b-linkage-bundle-001830,b-gt-bundle-003123
B_1879_012233,b-linkage-bundle-001830,b-gt-bundle-003123
B_1872_012242,b-linkage-bundle-001831,b-gt-bundle-003125
B_1874_012243,b-linkage-bundle-001831,b-gt-bundle-003125
B_1876_012244,b-linkage-bundle-001831,b-gt-bundle-003125
B_1878_012245,b-linkage-bundle-001831,b-gt-bundle-003125
B_1880_012246,b-linkage-bundle-001831,b-gt-bundle-003125
B_1871_012257,b-linkage-bundle-001832,b-gt-bundle-003128
B_1873_012258,b-linkage-bundle-001832,b-gt-bundle-003128
B_1874_012259,b-linkage-bundle-001832,b-gt-bundle-003128
B_1876_012260,b-linkage-bundle-001832,b-gt-bundle-003128
B_1878_012261,b-linkage-bundle-001832,b-gt-bundle-003128
B_1880_012262,b-linkage-bundle-001832,b-gt-bundle-003128
B_1873_012268,b-linkage-bundle-001833,b-gt-bundle-002289
B_1875_012269,b-linkage-bundle-001833,b-gt-bundle-002289
B_1876_003439,b-linkage-bundle-001834,b-gt-bundle-001088
B_1880_003441,b-linkage-bundle-001834,b-gt-bundle-001088
B_1871_012273,b-linkage-bundle-001835,b-gt-bundle-003130
B_1872_012274,b-linkage-bundle-001835,b-gt-bundle-003130
B_1874_012275,b-linkage-bundle-001835,b-gt-bundle-003130
B_1875_012276,b-linkage-bundle-001835,b-gt-bundle-003130
B_1877_012277,b-linkage-bundle-001835,b-gt-bundle-003130
B_1879_012278,b-linkage-bundle-001835,b-gt-bundle-003130
B_1875_012284,b-linkage-bundle-001837,b-gt-bundle-003132
B_1872_012288,b-linkage-bundle-001838,b-gt-bundle-003135
B_1872_012297,b-linkage-bundle-001839,b-gt-bundle-002715
B_1874_012218,b-linkage-bundle-001839,b-gt-bundle-003120
B_1876_012299,b-linkage-bundle-001839,b-gt-bundle-002715
B_1878_012300,b-linkage-bundle-001839,b-gt-bundle-003137
B_1878_012301,b-linkage-bundle-001839,b-gt-bundle-002715
B_1880_012302,b-linkage-bundle-001839,b-gt-bundle-003137
B_1881_012303,b-linkage-bundle-001839,b-gt-bundle-003137
B_1873_013571,b-linkage-bundle-001840,b-gt-bundle-003381
B_1874_013572,b-linkage-bundle-001840,b-gt-bundle-003381
B_1876_013573,b-linkage-bundle-001840,b-gt-bundle-003381
B_1878_013574,b-linkage-bundle-001840,b-gt-bundle-003381
B_1880_013575,b-linkage-bundle-001840,b-gt-bundle-003381
B_1871_012314,b-linkage-bundle-001841,b-gt-bundle-000354
B_1880_012316,b-linkage-bundle-001841,b-gt-bundle-003139
B_1875_010830,b-linkage-bundle-001842,b-gt-bundle-002869
B_1880_010831,b-linkage-bundle-001842,b-gt-bundle-002869
B_1878_012331,b-linkage-bundle-001843,b-gt-bundle-003140
B_1871_012333,b-linkage-bundle-001844,b-gt-bundle-002738
B_1873_010158,b-linkage-bundle-001844,b-gt-bundle-002738
B_1876_010159,b-linkage-bundle-001844,b-gt-bundle-002738
B_1880_011908,b-linkage-bundle-001844,b-gt-bundle-002738
B_1872_012364,b-linkage-bundle-001848,b-gt-bundle-003147
B_1875_012365,b-linkage-bundle-001848,b-gt-bundle-003147
B_1877_012366,b-linkage-bundle-001848,b-gt-bundle-003147
B_1879_012367,b-linkage-bundle-001848,b-gt-bundle-003147
B_1873_012387,b-linkage-bundle-001850,b-gt-bundle-003153
B_1874_012388,b-linkage-bundle-001850,b-gt-bundle-003153
B_1877_012389,b-linkage-bundle-001850,b-gt-bundle-003153
B_1879_012390,b-linkage-bundle-001850,b-gt-bundle-003153
B_1872_012400,b-linkage-bundle-001851,b-gt-bundle-003155
B_1874_005723,b-linkage-bundle-001853,b-gt-bundle-001721
B_1876_005724,b-linkage-bundle-001853,b-gt-bundle-001721
B_1878_005725,b-linkage-bundle-001853,b-gt-bundle-001721
B_1871_012406,b-linkage-bundle-001854,b-gt-bundle-003156
B_1874_012407,b-linkage-bundle-001854,b-gt-bundle-003156
B_1876_012408,b-linkage-bundle-001854,b-gt-bundle-003156
B_1879_012409,b-linkage-bundle-001854,b-gt-bundle-003156
B_1871_012414,b-linkage-bundle-001856,b-gt-bundle-003157
B_1872_002015,b-linkage-bundle-001857,b-gt-bundle-000653
B_1873_002016,b-linkage-bundle-001857,b-gt-bundle-000653
B_1875_012010,b-linkage-bundle-001857,b-gt-bundle-003074
B_1877_002017,b-linkage-bundle-001857,b-gt-bundle-000653
B_1879_002018,b-linkage-bundle-001857,b-gt-bundle-000653
B_1880_012013,b-linkage-bundle-001857,b-gt-bundle-003074
B_1876_014699,b-linkage-bundle-001861,b-gt-bundle-000650
B_1879_014086,b-linkage-bundle-001863,b-gt-bundle-003479
B_1880_014087,b-linkage-bundle-001863,b-gt-bundle-003479
B_1872_012427,b-linkage-bundle-001864,b-gt-bundle-000658
B_1873_012428,b-linkage-bundle-001864,b-gt-bundle-003037
B_1878_012430,b-linkage-bundle-001864,b-gt-bundle-000658
B_1873_010416,b-linkage-bundle-001865,b-gt-bundle-002779
B_1875_010417,b-linkage-bundle-001865,b-gt-bundle-002779
